,Unnamed: 0,YYYY,FIPS_Combined,DrugReports,lat,lon
1314,1314,2012,39075,12.502475202281177,-82.02069166666666,40.56286016666665
1315,1315,2013,39075,16.257579225532183,-82.02069166666666,40.56286016666665
1316,1316,2014,39075,20.011548461394987,-82.02069166666666,40.56286016666665
1317,1317,2015,39075,23.764432206041764,-82.02069166666666,40.56286016666665
1318,1318,2016,39075,27.515787063628853,-82.02069166666666,40.56286016666665
1319,1319,2017,39075,31.265336348811243,-82.02069166666666,40.56286016666665
1320,1320,2010,21107,1.0,-87.52343721428572,37.28268978571429
1321,1321,2011,21107,3.6321056343068467,-87.52343721428572,37.28268978571429
1322,1322,2015,21107,14.602521926908787,-87.52343721428572,37.28268978571429
1323,1323,2016,21107,17.437056201222788,-87.52343721428572,37.28268978571429
1324,1324,2017,21107,20.304267366269308,-87.52343721428572,37.28268978571429
1325,1325,2012,21107,6.315599644954263,-87.52343721428572,37.28268978571429
1326,1326,2013,21107,9.039773545896164,-87.52343721428572,37.28268978571429
1327,1327,2014,21107,11.802703498184808,-87.52343721428572,37.28268978571429
1328,1328,2010,42061,33.0,-77.97838395999999,40.50666748
1329,1329,2011,42061,35.23866204563713,-77.97838395999999,40.50666748
1330,1330,2012,42061,37.51425760265417,-77.97838395999999,40.50666748
1331,1331,2013,42061,39.79492683247384,-77.97838395999999,40.50666748
1332,1332,2014,42061,42.08196634604133,-77.97838395999999,40.50666748
1333,1333,2015,42061,44.376347672772845,-77.97838395999999,40.50666748
1334,1334,2016,42061,46.679424967293045,-77.97838395999999,40.50666748
1335,1335,2017,42061,48.991663467282635,-77.97838395999999,40.50666748
1336,1336,2010,39077,38.0,-82.53659416666666,41.115714166666656
1337,1337,2011,39077,40.94530474347639,-82.53659416666666,41.115714166666656
1338,1338,2012,39077,43.893563660072985,-82.53659416666666,41.115714166666656
1339,1339,2013,39077,46.83501503124326,-82.53659416666666,41.115714166666656
1340,1340,2014,39077,49.771753969042514,-82.53659416666666,41.115714166666656
1341,1341,2015,39077,52.70409288559854,-82.53659416666666,41.115714166666656
1342,1342,2016,39077,55.6333564252854,-82.53659416666666,41.115714166666656
1343,1343,2017,39077,58.5603828489,-82.53659416666666,41.115714166666656
1344,1344,2010,42063,159.0,-79.18621999999998,40.5349145
1345,1345,2011,42063,160.44388780725686,-79.18621999999998,40.5349145
1346,1346,2012,42063,161.89118025560288,-79.18621999999998,40.5349145
1347,1347,2013,42063,163.33918365387476,-79.18621999999998,40.5349145
1348,1348,2014,42063,164.7878921628411,-79.18621999999998,40.5349145
1349,1349,2015,42063,166.23730002222374,-79.18621999999998,40.5349145
1350,1350,2016,42063,167.6874015444218,-79.18621999999998,40.5349145
1351,1351,2017,42063,169.13819109558028,-79.18621999999998,40.5349145
1352,1352,2010,39079,35.0,-82.66065883333333,38.9897805
1353,1353,2011,39079,37.46128926811862,-82.66065883333333,38.9897805
1354,1354,2012,39079,39.93303429314514,-82.66065883333333,38.9897805
1355,1355,2013,39079,42.40694647993566,-82.66065883333333,38.9897805
1356,1356,2014,39079,44.88530113212501,-82.66065883333333,38.9897805
1357,1357,2015,39079,47.36927052589068,-82.66065883333333,38.9897805
1358,1358,2016,39079,49.860712485457725,-82.66065883333333,38.9897805
1359,1359,2017,39079,52.361789133687935,-82.66065883333333,38.9897805
1360,1360,2011,54035,2.5129774733866794,-81.70146976114765,38.86397202494518
1361,1361,2012,54035,5.238662032808724,-81.70146976114765,38.86397202494518
1362,1362,2013,54035,8.007246680569152,-81.70146976114765,38.86397202494518
1363,1363,2014,54035,10.815934544854187,-81.70146976114765,38.86397202494518
1364,1364,2015,54035,13.662166670879538,-81.70146976114765,38.86397202494518
1365,1365,2016,54035,16.543579181973588,-81.70146976114765,38.86397202494518
1366,1366,2017,54035,19.457985357993714,-81.70146976114765,38.86397202494518
1367,1367,2010,54035,0.0,-81.70146976114765,38.86397202494518
1368,1368,2010,51095,10.0,-76.74840521382612,37.297062905391996
1369,1369,2011,51095,13.92658432505769,-76.74840521382612,37.297062905391996
1370,1370,2012,51095,17.933519720710198,-76.74840521382612,37.297062905391996
1371,1371,2013,51095,21.915543830597443,-76.74840521382612,37.297062905391996
1372,1372,2014,51095,25.88053414956081,-76.74840521382612,37.297062905391996
1373,1373,2015,51095,29.833192197429156,-76.74840521382612,37.297062905391996
1374,1374,2016,51095,33.777915691523965,-76.74840521382612,37.297062905391996
1375,1375,2017,51095,37.714026448685715,-76.74840521382612,37.297062905391996
1376,1376,2010,21111,154.0,-85.70566991382172,38.18340368886873
1377,1377,2011,21111,155.80459521239084,-85.70566991382172,38.18340368886873
1378,1378,2012,21111,157.60886471719257,-85.70566991382172,38.18340368886873
1379,1379,2013,21111,159.41237313141826,-85.70566991382172,38.18340368886873
1380,1380,2014,21111,161.21511918561944,-85.70566991382172,38.18340368886873
1381,1381,2015,21111,163.01710166745653,-85.70566991382172,38.18340368886873
1382,1382,2016,21111,164.8183194065377,-85.70566991382172,38.18340368886873
1383,1383,2017,21111,166.6187712876696,-85.70566991382172,38.18340368886873
1384,1384,2010,39081,13.0,-80.77724924670079,40.4323655912006
1385,1385,2011,39081,16.22119493707268,-80.77724924670079,40.4323655912006
1386,1386,2012,39081,19.447383639288592,-80.77724924670079,40.4323655912006
1387,1387,2013,39081,22.67321577823943,-80.77724924670079,40.4323655912006
1388,1388,2014,39081,25.90131575762585,-80.77724924670079,40.4323655912006
1389,1389,2015,39081,29.134884575228075,-80.77724924670079,40.4323655912006
1390,1390,2016,39081,32.37664522718785,-80.77724924670079,40.4323655912006
1391,1391,2017,39081,35.62801072825395,-80.77724924670079,40.4323655912006
1392,1392,2010,42065,47.0,-78.95197329999998,41.155787200000006
1393,1393,2011,42065,48.760351456910705,-78.95197329999998,41.155787200000006
1394,1394,2012,42065,50.53703806248984,-78.95197329999998,41.155787200000006
1395,1395,2013,42065,52.318694155937685,-78.95197329999998,41.155787200000006
1396,1396,2014,42065,54.10644266832137,-78.95197329999998,41.155787200000006
1397,1397,2015,42065,55.90150091977151,-78.95197329999998,41.155787200000006
1398,1398,2016,42065,57.70430506144656,-78.95197329999998,41.155787200000006
1399,1399,2017,42065,59.51551461996569,-78.95197329999998,41.155787200000006
1400,1400,2010,54037,12.0,-77.8031089468564,39.36796319989936
1401,1401,2011,54037,15.864820111878844,-77.8031089468564,39.36796319989936
1402,1402,2012,54037,19.789748169029732,-77.8031089468564,39.36796319989936
1403,1403,2013,54037,23.689751516148064,-77.8031089468564,39.36796319989936
1404,1404,2014,54037,27.568008349261792,-77.8031089468564,39.36796319989936
1405,1405,2015,54037,31.426835213246797,-77.8031089468564,39.36796319989936
1406,1406,2016,54037,35.26798735645414,-77.8031089468564,39.36796319989936
1407,1407,2017,54037,39.09274796368933,-77.8031089468564,39.36796319989936
1408,1408,2014,21115,14.927521447398918,-82.82499271428571,37.83670864285714
1409,1409,2015,21115,18.685877029657174,-82.82499271428571,37.83670864285714
1410,1410,2017,21115,26.20818117587104,-82.82499271428571,37.83670864285714
1411,1411,2010,21115,0.0,-82.82499271428571,37.83670864285714
1412,1412,2011,21115,3.6867862286018394,-82.82499271428571,37.83670864285714
1413,1413,2012,21115,7.425458124136405,-82.82499271428571,37.83670864285714
1414,1414,2013,21115,11.173345649732026,-82.82499271428571,37.83670864285714
1415,1415,2016,21115,22.446570424552053,-82.82499271428571,37.83670864285714
1416,1416,2010,21117,216.0,-84.48728739227874,38.94969359155522
1417,1417,2011,21117,218.36523596545143,-84.48728739227874,38.94969359155522
1418,1418,2012,21117,220.72870560374162,-84.48728739227874,38.94969359155522
1419,1419,2013,21117,223.08925108715633,-84.48728739227874,38.94969359155522
1420,1420,2014,21117,225.4468780438717,-84.48728739227874,38.94969359155522
1421,1421,2015,21117,227.80159215265397,-84.48728739227874,38.94969359155522
1422,1422,2016,21117,230.1533991481303,-84.48728739227874,38.94969359155522
1423,1423,2017,21117,232.50230484863033,-84.48728739227874,38.94969359155522
1424,1424,2010,51099,5.0,-77.14418823315356,38.285381384615384
1425,1425,2011,51099,10.022182120334278,-77.14418823315356,38.285381384615384
1426,1426,2012,51099,15.158068312655848,-77.14418823315356,38.285381384615384
1427,1427,2013,51099,20.2233565743835,-77.14418823315356,38.285381384615384
1428,1428,2014,51099,25.22312842531006,-77.14418823315356,38.285381384615384
1429,1429,2015,51099,30.160344130831838,-77.14418823315356,38.285381384615384
1430,1430,2016,51099,35.03673797311877,-77.14418823315356,38.285381384615384
1431,1431,2017,51099,39.8537373369954,-77.14418823315356,38.285381384615384
1432,1432,2010,51101,3.0,-77.02618106666667,37.65964383333333
1433,1433,2011,51101,9.273996150045432,-77.02618106666667,37.65964383333333
1434,1434,2012,51101,15.778879398758177,-77.02618106666667,37.65964383333333
1435,1435,2013,51101,22.08162917732271,-77.02618106666667,37.65964383333333
1436,1436,2015,51101,34.18351811945326,-77.02618106666667,37.65964383333333
1437,1437,2016,51101,40.012292764693356,-77.02618106666667,37.65964383333333
1438,1438,2017,51101,45.71187485327428,-77.02618106666667,37.65964383333333
1439,1439,2014,51101,28.211455139851147,-77.02618106666667,37.65964383333333
1440,1440,2016,21119,25.404817017006465,-82.93581366666669,37.3443885
1441,1441,2017,21119,29.545784177348743,-82.93581366666669,37.3443885
1442,1442,2010,21119,0.0,-82.93581366666669,37.3443885
1443,1443,2011,21119,4.268607166134095,-82.93581366666669,37.3443885
1444,1444,2012,21119,8.554877773093569,-82.93581366666669,37.3443885
1445,1445,2013,21119,12.81099840220768,-82.93581366666669,37.3443885
1446,1446,2014,21119,17.0375875762387,-82.93581366666669,37.3443885
1447,1447,2015,21119,21.235612017503346,-82.93581366666669,37.3443885
1448,1448,2011,21121,4.4678104979533355,-83.90356516666667,36.88369458333333
1449,1449,2012,21121,8.931698164235383,-83.90356516666667,36.88369458333333
1450,1450,2013,21121,13.356357907066524,-83.90356516666667,36.88369458333333
1451,1451,2015,21121,22.095999722636723,-83.90356516666667,36.88369458333333
1452,1452,2017,21121,30.6993005889274,-83.90356516666667,36.88369458333333
1453,1453,2010,21121,0.0,-83.90356516666667,36.88369458333333
1454,1454,2014,21121,17.743882560801932,-83.90356516666667,36.88369458333333
1455,1455,2016,21121,26.414040499480965,-83.90356516666667,36.88369458333333
1456,1456,2010,39083,1.0,-82.52657416666666,40.39016
1457,1457,2011,39083,5.0434329104877955,-82.52657416666666,40.39016
1458,1458,2012,39083,9.170425788746522,-82.52657416666666,40.39016
1459,1459,2013,39083,13.280203597814692,-82.52657416666666,40.39016
1460,1460,2014,39083,17.372895678854306,-82.52657416666666,40.39016
1461,1461,2015,39083,21.44839752709408,-82.52657416666666,40.39016
1462,1462,2016,39083,25.506794540982302,-82.52657416666666,40.39016
1463,1463,2017,39083,29.547982322946353,-82.52657416666666,40.39016
1464,1464,2010,42069,394.0,-75.63958344444444,41.362548444444435
1465,1465,2011,42069,395.09388454490283,-75.63958344444444,41.362548444444435
1466,1466,2012,42069,396.18936364460984,-75.63958344444444,41.362548444444435
1467,1467,2013,42069,397.28487194130696,-75.63958344444444,41.362548444444435
1468,1468,2014,42069,398.3804092814553,-75.63958344444444,41.362548444444435
1469,1469,2015,42069,399.47597551163625,-75.63958344444444,41.362548444444435
1470,1470,2016,42069,400.57157047855173,-75.63958344444444,41.362548444444435
1471,1471,2017,42069,401.6671940290239,-75.63958344444444,41.362548444444435
1472,1472,2010,39085,193.0,-81.22899219248502,41.67724709825204
1473,1473,2011,39085,194.527575882836,-81.22899219248502,41.67724709825204
1474,1474,2012,39085,196.05702807247602,-81.22899219248502,41.67724709825204
1475,1475,2013,39085,197.58666937104167,-81.22899219248502,41.67724709825204
1476,1476,2014,39085,199.1164950992808,-81.22899219248502,41.67724709825204
1477,1477,2015,39085,200.64650065411598,-81.22899219248502,41.67724709825204
1478,1478,2016,39085,202.1766814968541,-81.22899219248502,41.67724709825204
1479,1479,2017,39085,203.70703315840007,-81.22899219248502,41.67724709825204
1480,1480,2010,42071,273.0,-76.25011316661713,39.992144984468226
1481,1481,2011,42071,274.3419125240164,-76.25011316661713,39.992144984468226
1482,1482,2012,42071,275.68718219481843,-76.25011316661713,39.992144984468226
1483,1483,2013,42071,277.03326574887126,-76.25011316661713,39.992144984468226
1484,1484,2014,42071,278.3805635571421,-76.25011316661713,39.992144984468226
1485,1485,2015,42071,279.72906336387564,-76.25011316661713,39.992144984468226
1486,1486,2016,42071,281.0787531315097,-76.25011316661713,39.992144984468226
1487,1487,2017,42071,282.4296209878714,-76.25011316661713,39.992144984468226
1488,1488,2011,21125,3.958524732476057,-84.12350345000002,37.0918347
1489,1489,2012,21125,7.947646123468518,-84.12350345000002,37.0918347
1490,1490,2013,21125,11.928341007090543,-84.12350345000002,37.0918347
1491,1491,2014,21125,15.899944913896872,-84.12350345000002,37.0918347
1492,1492,2015,21125,19.861739894088046,-84.12350345000002,37.0918347
1493,1493,2016,21125,23.81316931024224,-84.12350345000002,37.0918347
1494,1494,2017,21125,27.753491567621122,-84.12350345000002,37.0918347
1495,1495,2010,21125,0.0,-84.12350345000002,37.0918347
1496,1496,2010,42075,41.0,-76.4835215,40.3853485
1497,1497,2011,42075,44.557935889997026,-76.4835215,40.3853485
1498,1498,2012,42075,48.1252225087193,-76.4835215,40.3853485
1499,1499,2013,42075,51.67209702716968,-76.4835215,40.3853485
1500,1500,2014,42075,55.20017008615878,-76.4835215,40.3853485
1501,1501,2015,42075,58.711055849813185,-76.4835215,40.3853485
1502,1502,2016,42075,62.2051442967666,-76.4835215,40.3853485
1503,1503,2017,42075,65.68496140597662,-76.4835215,40.3853485
1504,1504,2010,42077,346.0,-75.51330499999997,40.64203079999999
1505,1505,2011,42077,347.40302467459776,-75.51330499999997,40.64203079999999
1506,1506,2012,42077,348.8078748079687,-75.51330499999997,40.64203079999999
1507,1507,2013,42077,350.21262315180957,-75.51330499999997,40.64203079999999
1508,1508,2014,42077,351.61726874974624,-75.51330499999997,40.64203079999999
1509,1509,2015,42077,353.02181064868506,-75.51330499999997,40.64203079999999
1510,1510,2016,42077,354.42624789880426,-75.51330499999997,40.64203079999999
1511,1511,2017,42077,355.8305795535454,-75.51330499999997,40.64203079999999
1512,1512,2010,39089,175.0,-82.39663666666667,40.046179333333335
1513,1513,2011,39089,176.78873918697195,-82.39663666666667,40.046179333333335
1514,1514,2012,39089,178.57930482835258,-82.39663666666667,40.046179333333335
1515,1515,2013,39089,180.36910641688294,-82.39663666666667,40.046179333333335
1516,1516,2014,39089,182.1581409999024,-82.39663666666667,40.046179333333335
1517,1517,2015,39089,183.94640614216235,-82.39663666666667,40.046179333333335
1518,1518,2016,39089,185.73389952230758,-82.39663666666667,40.046179333333335
1519,1519,2017,39089,187.52061896013146,-82.39663666666667,40.046179333333335
1520,1520,2015,21141,21.1935921008008,-86.84497457857306,36.85220379072077
1521,1521,2016,21141,25.374806276666114,-86.84497457857306,36.85220379072077
1522,1522,2017,21141,29.53611036667141,-86.84497457857306,36.85220379072077
1523,1523,2010,21141,0.0,-86.84497457857306,36.85220379072077
1524,1524,2011,21141,4.258418477948561,-86.84497457857306,36.85220379072077
1525,1525,2012,21141,8.526649105734661,-86.84497457857306,36.85220379072077
1526,1526,2013,21141,12.770277017960257,-86.84497457857306,36.85220379072077
1527,1527,2014,21141,16.992173316745877,-86.84497457857306,36.85220379072077
1528,1528,2010,39091,38.0,-83.8180668,40.372894
1529,1529,2011,39091,40.725389942493706,-83.8180668,40.372894
1530,1530,2012,39091,43.460532000424195,-83.8180668,40.372894
1531,1531,2013,39091,46.19207461705422,-83.8180668,40.372894
1532,1532,2014,39091,48.92137362088847,-83.8180668,40.372894
1533,1533,2015,39091,51.64863213494703,-83.8180668,40.372894
1534,1534,2016,39091,54.37500166859747,-83.8180668,40.372894
1535,1535,2017,39091,57.10154074881987,-83.8180668,40.372894
1536,1536,2012,54045,5.324063529920013,-81.89809290000002,37.81765814999999
1537,1537,2013,54045,8.136924581604553,-81.89809290000002,37.81765814999999
1538,1538,2014,54045,10.98299271665737,-81.89809290000002,37.81765814999999
1539,1539,2015,54045,13.859879545814831,-81.89809290000002,37.81765814999999
1540,1540,2016,54045,16.765403136953154,-81.89809290000002,37.81765814999999
1541,1541,2017,54045,19.69757036632216,-81.89809290000002,37.81765814999999
1542,1542,2010,54045,0.0,-81.89809290000002,37.81765814999999
1543,1543,2011,54045,2.547052411984335,-81.89809290000002,37.81765814999999
